UserId,MovieId,Pred_rating
73,60,2.737225764802741
73,177,3.0205930147894184
73,215,3.7732419492938982
73,239,3.6778898381707825
73,258,2.027275243238619
73,352,3.0017103255014406
73,368,2.9994062583895658
73,482,2.6321034203466622
73,502,2.8118162833302596
73,507,3.357968743795924
73,514,3.4679350344363216
73,585,2.9587962008218995
73,631,3.226301926388227
73,694,2.0810721081961656
73,704,2.2274484449773064
73,719,2.4841464394084163
73,735,3.747919932611682
73,742,3.2940485300060143
73,761,3.7518765126369518
73,780,3.060284904720528
73,802,3.0900499415568863
73,1015,2.6885484329005935
73,1199,3.7815922378843605
73,1241,2.613098655485518
73,1242,4.013727065215897
73,1356,3.7860465825680434
73,1359,1.978858699434044
73,1367,2.9034676538139217
73,1407,3.5790365624308365
73,1584,3.5335141555404825
73,1674,3.5720422596976844
73,1858,2.322058242801783
73,1876,2.474066906515031
73,1909,2.844886034712425
73,1965,3.3869470010004563
73,1994,3.4368728275628295
73,2006,2.9462307759657005
73,2052,2.941226772980942
73,2090,3.7565956116718184
73,2140,3.3128691072832552
73,2159,3.236439105670946
73,2318,4.438441269783159
73,2327,3.6892822611473894
73,2360,3.3306011602680785
73,2391,3.572476723674495
73,2394,3.1359182951990516
73,2421,2.3204315465158474
73,2422,1.8799625661442536
73,2460,3.5506640379844483
73,2470,2.9487960737159478
73,2551,3.642714205363639
73,2572,2.9664902554283206
73,2582,3.098986138381746
73,2599,3.8127678875727544
73,2617,2.9654960903909693
73,2671,3.2444059190542154
73,2722,2.2863386989973167
73,2900,2.7761854288290695
73,2901,3.529717662011252
73,2921,3.087564643238814
73,2924,4.533901075603827
73,2951,3.629869152948289
73,2952,3.0104140458245343
73,2968,3.6789567579630686
73,3016,3.402740376960495
73,3019,3.7096967217193506
73,3113,2.145118921614355
73,3267,3.3561988772891933
73,3479,3.1797752830419417
73,3681,3.6273991542993205
73,3687,3.3571428571428608
73,3696,4.715129033065544
73,3706,3.6088066029442873
73,3727,3.2041544254379426
73,3728,3.606892889997426
73,3843,3.3571428571428608
73,3970,3.7205756827235965
73,3972,3.8054933146826144
73,4069,1.8842265123910193
73,4135,3.1978504539954464
73,4148,2.911667815581548
73,4351,3.3188718631859166
73,4437,4.42551212055485
73,4441,2.576592688542478
73,4443,3.966372056039896
73,4444,3.9126552609173837
73,4448,3.258729368205374
73,4467,3.7338531729474376
73,4553,3.254953636610635
73,4577,4.102120878747899
73,4614,3.060195197877875
73,4624,2.0798662316443908
73,4642,3.9650091726450283
73,4697,3.109394109859306
73,4846,3.464033991442941
73,4878,3.8483236434465145
73,4899,4.350954880446231
73,5152,3.277509116727058
73,5165,4.089260994267854
73,5205,3.3571428571428608
73,5210,3.3571428571428608
73,5266,2.8079975754170747
73,5299,3.2770904588786105
73,5313,1.945493547961498
73,5463,2.595962238638085
73,5524,3.0869994264017855
73,5617,3.552627982118472
73,5621,1.984752397280022
73,5942,2.018591639512642
73,5943,3.133424168001597
73,6212,2.462748719216184
73,6213,3.175716085354146
73,6281,3.079959926389754
73,6582,2.3564793454429656
73,6586,2.961067697235239
73,6602,3.683693259049867
73,6731,3.182284645363841
73,6754,3.2179912627857785
73,6803,3.3571428571428608
73,6820,3.1018986639570767
73,6888,2.0836220295310444
73,6947,3.229279591562983
73,7007,3.574984360795752
73,7045,3.4113974406238663
73,7161,2.219044596512278
73,7308,2.82931481469796
73,7844,3.1430487278086225
73,7915,3.3571428571428608
73,7984,3.3571428571428608
73,7987,3.3571428571428608
73,8131,4.103771613501207
73,8371,3.1872480816278044
73,8526,2.1977895422064737
73,8531,3.3571428571428608
73,8640,2.715755616935719
73,8854,3.3571428571428608
73,8906,3.2505520475905634
73,8910,3.4585571066039846
73,8928,3.3571428571428608
73,26585,3.3397014402974987
73,26603,3.75405171370281
73,26606,3.7662947695831788
73,26684,3.683693259049867
73,26736,3.3571428571428608
73,26842,3.4246246880626585
73,27032,2.1614203639069016
73,27109,3.3571428571428608
73,27604,3.478228573364199
73,27772,3.606637166112429
73,27778,3.3571428571428608
73,27801,3.095639058495407
73,27808,2.889170443336394
73,30707,3.337552709353395
73,30812,3.746351496217178
73,30820,3.244739049951136
73,32387,3.3571428571428608
73,39381,3.5377611251118215
73,41566,3.1450989243834537
73,42725,3.8997484303510976
73,45183,4.3590553581487015
73,45447,2.8848408821638656
73,46965,2.8400662826226135
73,46976,3.4049529652352915
73,48394,3.710823762191933
73,48744,2.8519925402499915
73,49278,3.3005921065247743
73,50641,3.3571428571428608
73,51540,3.9634116230150616
73,52245,2.992774747241104
73,52328,3.0937316588622386
73,55207,3.3571428571428608
73,55995,2.563704151813523
73,56145,3.337546035156218
73,56587,3.214223422343011
73,56775,3.4164823077049817
73,58295,3.571457113056646
73,58301,3.214089671956947
73,58627,3.9195804183783176
73,58975,3.3571428571428608
73,58998,3.211527783572863
73,59022,3.032111498687521
73,59900,2.0465833407274276
73,60487,3.0987031576909234
73,61024,3.39530971962563
73,61323,3.5674067802328677
73,62434,3.056420937110121
73,63992,2.258036714028834
73,64197,3.566097665737515
73,64900,3.3571428571428608
73,64983,3.5422683200741507
73,65982,3.3571428571428608
73,66090,3.3571428571428608
73,66934,3.072355758939882
73,67252,2.8697354678644027
73,67734,3.1437664075084437
73,68319,2.280100050789214
73,68554,2.7813184217738804
73,69685,3.3571428571428608
73,71429,4.03623243548302
73,72171,3.9623922459887195
73,72603,3.3571428571428608
73,74851,2.787571006776379
73,75813,3.254953636610635
73,77866,2.5132847182626152
73,78772,3.3571428571428608
73,79251,2.693547831045691
73,79720,3.3571428571428608
73,79879,3.351052173398184
73,80846,3.5206687447759313
73,81083,3.190501157200628
73,82041,3.3571428571428608
73,85401,3.42713600497605
73,87298,3.351052173398184
73,89343,3.591809775792359
73,90531,3.3233191544157052
73,91976,1.3619065174877474
73,93320,3.3571428571428608
73,95147,3.3571428571428608
73,95473,3.3571428571428608
73,95780,3.3571428571428608
73,96007,3.3571428571428608
73,96432,3.3571428571428608
73,96588,4.0611424043292645
73,98607,3.3571428571428608
73,98829,3.3571428571428608
73,100159,3.700124556024543
73,100714,3.9860929262947558
73,102123,3.359010379398422
73,102252,3.3571428571428608
73,102407,3.3571428571428608
73,102993,3.902980651021834
73,103048,2.520404113131303
73,103228,3.1812488961371557
73,103249,3.0036248038755633
73,103384,4.1852303526241466
73,103624,3.4954832879529625
73,103688,2.951753667713193
73,103772,3.217532375181801
73,105213,2.7542465272661607
73,106491,1.9989564513800693
73,106920,3.751214334069785
73,107348,2.6026077363305458
73,107406,3.9992165365996235
73,107953,3.4621129584150636
73,108090,3.3571428571428608
73,108583,3.9931524328683343
73,108981,3.2499873358473863
73,109074,3.3571428571428608
73,109487,3.882001979573572
73,110348,3.3571428571428608
73,111360,1.9540902091148802
73,111364,3.0081911435423137
73,111624,3.3571428571428608
73,111659,3.731430501084671
73,111781,3.486484220225422
73,111921,4.138064041333758
73,112183,3.2022961187658288
73,112290,3.7593130429481634
73,112515,4.15157777898953
73,112552,3.75195236640684
73,112556,3.644338544220947
73,112623,3.8713193739921916
73,112818,3.3571428571428608
73,113252,3.3571428571428608
73,113348,2.4620341753853463
73,113573,3.3571428571428608
73,114060,4.335912922610985
73,114180,3.622451022986623
73,114662,2.841271005122928
73,114670,3.0924604023870303
73,114935,1.3701379357590984
73,115122,3.294477374958208
73,115149,3.1772203269071024
73,115216,3.3571428571428608
73,115569,3.7295567335394098
73,115713,3.625916185297061
73,115877,3.3571428571428608
73,115881,1.686971106066839
73,116397,3.1391516488137325
73,116797,3.9036165567672447
73,116823,3.0828031751507567
73,117123,3.3571428571428608
73,117176,3.5288680952188076
73,117529,3.2860214517168127
73,118082,3.3571428571428608
73,118696,2.923866370586089
73,119145,4.341817059471216
73,120466,2.0937616555763734
73,121231,5.0
73,122882,3.5536028490185934
73,122886,2.9610735370727035
73,122890,3.3571428571428608
73,122900,3.5566404971029852
73,122904,2.7499358430868863
73,122924,2.593111028981702
73,126006,3.3571428571428608
73,127198,3.4954832879529625
73,128360,3.579663764920779
73,130642,3.3571428571428608
73,130682,3.3571428571428608
73,133771,4.507552755458443
73,134130,3.4857737310423724
73,135887,3.851165373811892
73,137857,3.3688846683211424
73,139130,3.3571428571428608
73,139385,3.5581476904353253
73,139644,3.2951178847002565
73,140267,4.650027298068671
73,140715,2.3308767735547686
73,141718,3.3571428571428608
73,141866,3.3571428571428608
73,146656,4.507552755458443
73,148626,2.1848539894168697
73,152077,3.490864850380688
73,152091,3.3571428571428608
73,152844,3.3571428571428608
73,156726,3.3571428571428608
73,158238,3.3571428571428608
73,159462,3.3571428571428608
73,159858,3.3571428571428608
73,161594,3.3571428571428608
73,162376,3.3571428571428608
74,17,4.395343777460305
74,356,4.411224942511197
74,912,4.682407326006878
74,1097,3.8697072058420194
74,1584,4.277793965101407
74,1961,4.674842078184317
74,2106,4.555280563977837
74,2490,4.3277290018474
74,2571,4.366273331248003
74,2640,4.149876563026987
75,1,3.8021401738664724
75,32,3.3533844981069336
75,316,3.145281954620576
75,379,3.353771691103514
75,589,3.3006303559946213
75,933,3.4927293240070982
75,955,3.7184364982407794
75,1197,3.4966666809113924
75,1198,3.8286354980631296
75,1240,3.4156866448665424
75,1253,3.713696406950349
75,1259,3.508714876046896
75,1265,3.2580355094914095
75,1270,3.0960368606764326
75,1291,3.6608667229787244
75,1358,3.4352757841672186
75,1721,3.069685655262586
75,2176,3.342220203072128
75,2571,4.07310639334756
75,3007,3.425530944674779
75,3510,3.3805943682000934
75,3959,3.5135727835946415
75,4571,3.2388352751858536
75,4980,3.122203578234577
75,5171,3.2968404329536587
75,6537,3.0056412714543073
75,27788,3.3787152774730904
75,39446,3.559770349030545
75,44397,1.8764862264008448
76,45,3.662012603261711
76,1096,4.152443505239405
76,44694,3.8243858279951
76,49530,4.032784367227306
77,10,3.237328064591857
77,111,4.143190070595314
77,161,3.6805491617446444
77,500,2.9022441787211886
77,586,2.3449339143780588
77,608,4.134338464470091
77,720,3.778025373411631
77,745,4.053615181224826
77,924,3.6649149389700346
77,1148,4.184198994739275
77,1208,3.9477252187513416
77,1223,4.031550123136127
77,1387,3.6043245643458124
77,1393,3.6139888144438306
77,1584,3.454062171164349
77,1676,3.2201736062377555
77,1704,3.993130543300879
77,1784,3.5615993167958866
77,1968,3.8417325722820306
77,2000,3.667204415694966
77,2001,3.219294016397884
77,2011,3.570233224830054
77,2081,3.5515115967415882
77,2355,3.221369008483327
77,2600,2.960371046694504
77,2683,2.9682539890882285
77,2700,3.7112460206238946
77,2710,2.4533068564620395
77,2918,4.2060219444059666
77,2987,3.56536279275562
77,3052,3.1215007671050676
77,3175,3.688219957313945
77,3408,3.9856899443694207
77,3418,3.4709714782490746
77,3429,3.4780825360138548
77,3471,3.7310736148105828
77,3527,3.3030418468100833
77,3753,3.1939556367658635
77,3994,3.053037694297092
77,4027,3.9162770245417766
77,4246,3.4552981163322043
77,4963,4.014440298820326
77,4979,3.749883493387217
77,4993,4.024712260546807
77,5218,3.4653168193661203
77,5502,3.193760872266447
77,5669,3.727671258408666
77,5782,3.8985542787146255
77,6365,2.6581108245928773
77,6537,2.7631309525755374
77,6934,2.7604081067137365
77,7708,3.4107142857142843
77,7810,3.7573895993302378
77,7811,2.942278876076965
77,8368,3.6089878241248448
77,8622,3.4082869700586755
77,8644,3.0124389258472863
77,8665,3.867933466159593
77,26492,3.4107142857142843
77,26700,2.904523065784577
77,31150,4.056824670497177
77,45722,2.9052453779751373
77,53894,3.2839973573997883
78,193,2.802177761678338
78,540,3.9909273801831113
78,1094,4.3324556429965435
78,1293,4.616714264635677
78,1320,3.7054251288210933
78,1371,3.8598546534433824
78,1552,3.987580534204228
78,1680,4.393981752063216
78,1690,3.5984151082905664
78,2107,5.0
78,2393,4.19792905182786
78,2947,4.571437295831306
78,3077,4.185184561853599
78,3082,4.348744729412752
78,3256,4.408643998411551
78,3556,4.205787028580004
78,3908,4.7099362522527315
78,3967,4.50567280380374
78,3979,4.872761882693004
78,4007,3.912906605101235
78,4015,3.0032818991847745
78,4018,3.7850756157163157
78,4367,4.11057327703629
78,4369,4.483020312358441
78,4388,4.136691058128657
78,4641,3.215596902057948
78,4718,4.541977243537013
78,4744,4.439843851992745
78,5463,5.0
78,5784,4.257460830897312
78,5872,4.098062241280005
78,6552,4.591001775898309
78,6564,4.879257381017826
78,6793,5.0
78,7323,4.40663207979223
78,7458,4.194253657982755
78,7566,2.9652145093851185
78,8533,3.823477602616266
78,8947,4.0445626670936
78,8972,4.759507129150168
78,26712,3.219085845965517
78,34048,3.755153613669971
78,43679,4.816600795261208
78,46335,4.566895654893101
78,46723,4.38360206516487
78,50658,3.462325924785456
78,50740,3.1474619734878315
78,50742,3.1474619734878315
78,52767,4.60126723259159
78,52952,4.8304883899732465
78,69757,4.369600489969635
78,70678,4.302380952380952
78,97673,4.302380952380952
79,2,2.4919824985625754
79,7,2.37435865712532
79,778,2.4368056265321805
79,1101,1.9739197059119034
79,1917,2.137860034326851
79,2640,2.3665645573289025
79,2918,2.8228506833371836
79,4886,2.925806158392607
79,5349,2.3564567111529304
79,6539,2.9197221657894374
79,7153,3.0161497616633466
80,73,2.921558419168333
80,156,3.3231807912333204
80,671,3.7003093109615603
80,745,3.939387157045061
80,800,4.0715824386770505
80,805,3.2777298268686574
80,1084,3.7521742006513477
80,1104,3.857557307378655
81,190,3.1799367125705644
81,922,4.649221884265219
81,1199,4.5624135181774506
81,1298,3.6539819805046463
81,1921,4.348646053239137
81,2551,4.0301431468004285
81,2673,2.9802148920773117
81,2712,4.061668077091652
81,2959,4.917776396178679
81,3925,3.7086300423294247
81,3996,4.143158680332862
81,4848,4.322090266565251
81,4878,4.3301593863085195
81,6214,4.796752249719624
81,6440,4.457016450578746
81,7172,3.9609375
81,7265,3.8698405515410506
81,7460,3.5826167355803094
81,8327,3.2067595587975957
81,8983,4.1137261588042096
81,26318,3.573857107700916
81,26326,3.3105309094735094
81,31524,3.9609375
81,31930,3.9609375
81,45000,3.9609375
81,48043,4.109949386509805
81,52885,4.2227786654050545
81,65130,3.4443836810865855
81,68137,3.9609375
81,69516,3.6280316003828013
81,79132,4.484584256274919
81,81054,3.9609375
82,160,2.444596807204202
82,266,3.8061812857403385
82,356,4.048060261924536
82,364,3.7412030425804996
82,367,3.0417183144778015
82,420,2.5750613620393548
82,435,2.811202565228507
82,454,3.4359615875465175
83,39,3.914633122592861
83,69,4.251875364934235
83,141,3.9631535213029614
83,205,3.980469885516422
83,235,4.020977316241547
83,356,4.316532002252518
83,441,3.856904037941116
83,663,4.47381251021825
83,799,3.6238413817004904
83,1476,4.256353440154353
83,1639,3.539375730258426
83,1747,3.081048170678562
83,1777,3.5615287171402366
83,1799,3.554276529330022
83,1923,3.90069218855988
83,2155,3.66606701380486
83,2291,3.947540826438535
83,2302,3.7101105309673406
83,2324,4.367874993604264
83,2395,4.3265314496798535
83,3044,4.198522980517152
83,3253,3.7227601039225955
83,3261,4.0168225282096
83,3355,3.677497911426605
83,3450,3.9397788725316474
83,3809,3.829499361100813
83,4174,4.476792162087998
83,4321,3.8620619258367954
83,4688,3.680471552431982
83,4898,4.615363249926585
83,5103,4.207704987658794
83,6659,3.7015463246827722
83,8493,3.9758349961001875
84,2268,3.5278239954034496
84,3980,2.988540812553311
84,4023,3.0344673386506202
84,4701,3.4036267873060826
84,5010,3.8474668927443014
84,5630,3.9736518430240335
84,6287,2.266488941739938
84,8531,3.722826086956521
84,8972,3.9021655676331273
84,30825,3.424564550102844
84,31696,3.3343544529126965
84,33646,3.722826086956521
84,36529,4.068618857685002
84,44199,4.106385980158181
84,45447,3.6916893624958567
84,53125,3.443837924994643
84,54272,3.3644988542532883
84,58803,3.6996271244857954
84,64983,3.956037745533447
84,74795,3.6994042702252985
84,81229,4.170145691934569
84,91529,3.6672409567632998
84,92259,4.13059962496134
84,117176,3.523229213070258
85,158,2.2577734757226278
85,170,3.5166399572124116
85,172,2.180825695914092
85,181,1.979468313455146
85,186,2.709937569412328
85,203,3.1331983652157165
85,247,3.601190072871453
85,255,1.620641976657833
85,256,3.0899060220997163
85,261,3.550443738176508
85,282,3.493624252301636
85,291,2.63816759545575
85,316,3.7222028331013313
85,339,3.303544677136357
85,366,2.985294624223509
85,374,2.2441148611693773
85,405,2.3334957951480737
85,508,3.6005884265523505
85,551,3.9430321561895743
85,616,3.1891375227996255
85,688,2.598843942294178
85,709,4.282230125551311
86,1,3.3959937752892575
86,39,3.721368084180604
86,62,3.711906456518528
86,110,3.9901561618786445
86,151,3.275060687728282
86,159,4.175406040603297
86,172,2.703326789512551
86,180,3.8126252222340575
86,218,3.7522980304929643
86,254,3.1865514371151713
86,260,4.163952854654959
86,261,4.1054200608947164
86,266,4.014710505866865
86,288,3.846725307531546
86,292,3.035966508274207
86,405,2.93219259786067
86,427,2.3964363872206773
86,435,2.6482575964549167
86,468,3.3451156521984533
86,477,3.942478613248597
86,482,2.259239100447557
86,500,3.5204238963239156
86,541,4.167018888849613
86,585,3.123075661829245
86,586,2.5809826223853314
86,593,4.006017123792825
86,650,3.443914722018494
86,720,4.080199932150425
86,724,2.986131990562827
86,756,3.684210526315791
86,784,2.333816843987635
86,828,4.135630151004594
86,830,3.174932949343309
86,844,3.684210526315791
86,892,3.7822045279378558
86,1035,3.8949888766979335
86,1036,3.5246625173399546
86,1079,4.073055839925128
87,88,2.9279791022261215
87,293,3.6200217058633006
87,663,3.2809962563843476
87,728,3.8097112900043273
87,785,2.9462290624900613
87,1357,3.631973919385814
87,1405,3.1049206181372497
88,2,2.92731494755496
88,345,3.5327649448246783
88,440,3.2375826944689265
88,778,3.7437944851330243
88,1028,3.4756227156386736
88,1777,2.9917992326602594
88,2100,2.85814235765189
88,2321,3.6051971841442514
88,2599,3.562716090604798
88,2671,3.516901841431033
88,2962,3.574919656621891
88,3081,3.3691527364869653
88,3160,3.755082456329165
88,3418,3.4006028064357023
88,3448,3.3602017385883842
88,3753,3.281774890369251
88,4017,3.650623506986147
88,4308,3.361020196920754
88,4720,3.3104320058143366
88,4979,3.88871550671393
88,5377,3.4022957188575425
88,5459,2.492088856559342
88,5679,3.3266424016817164
88,5991,3.2347085646385145
88,6373,2.7497758522420526
88,6807,3.6572453957755626
88,6881,3.0624652840671587
88,7285,3.8601311523203217
88,30793,2.988594251738466
88,32587,3.8919269999054786
88,32598,3.144725433412241
88,34405,3.6468064922190475
88,35836,3.5196373719696425
88,36517,3.145490166612842
88,40815,3.6010495910411926
88,45447,2.9012362015839055
88,46976,3.627270442539986
88,50872,3.5994865900847524
88,51705,2.1930814216265127
88,52668,3.3480392156862746
88,52973,3.587092672614201
88,54001,3.4678938967707897
88,55269,3.790471387852115
88,57669,4.072199367544674
88,62344,3.6347374619017665
88,63515,3.3480392156862746
88,63876,3.307930851797873
88,65261,3.529149404664908
88,68954,3.486663424940355
88,69844,3.808911751195178
88,70293,3.9557113566483997
89,588,4.888393000191712
89,1073,4.8341227852094715
89,1214,5.0
89,1265,4.868135201320931
89,1617,4.919476960795744
89,2028,5.0
89,2706,4.3856664688662015
89,2987,4.724469443015498
89,3114,4.99752023587616
89,4896,4.873086268700377
89,5418,4.629943990591503
89,45722,4.952673619233342
89,48516,5.0
89,51662,4.744697553752173
90,79,3.8271030217390694
90,81,3.3741561254552384
90,766,4.987148798564722
90,780,3.265518216425993
90,830,3.4256550392078347
90,986,2.984501568628667
90,1472,3.8499999999999996
90,1513,3.570688418744387
90,1515,2.6744269219601895
90,1584,4.324550327134249
91,104,3.8915532575576344
91,267,3.8039989830786487
91,370,3.7047202401991344
91,466,3.893968186547357
91,747,4.404166666666665
91,2379,3.3429249894317254
91,2380,2.8351392730426106
91,2381,3.206137239995659
91,2382,3.113088147328134
91,3387,4.4476455623345315
91,3821,2.9848797368462243
91,4340,3.337255209491793
91,6550,3.485415440463375
91,6763,2.8264894008918837
91,8531,4.404166666666665
91,30825,4.176370288430783
91,43836,2.7612671708585257
91,44972,3.40899319439968
91,46865,2.0517340690116104
91,50806,2.0517340690116104
91,52694,4.404166666666665
91,57532,3.026726355505005
91,59014,2.2112046524469284
91,66798,4.404166666666665
91,79428,3.077608769312582
91,82852,3.343517286059675
91,96616,2.8884461164505835
91,104218,4.404166666666665
91,112138,3.2645260189757557
91,132157,4.404166666666665
92,45,2.6629453810043384
92,112,2.914638403203437
92,145,2.835333831018865
92,163,2.7535916764935147
92,181,1.326817346560567
92,193,1.4073473520695083
92,223,3.329069359792489
92,224,3.2139440237490344
92,237,2.563869766882642
92,319,3.6132220094083936
92,355,1.5223496480885967
92,362,3.172401625916702
92,413,1.7687756047480432
92,455,2.290197084243964
92,466,2.3489709182872573
92,471,3.5080112227626405
92,497,3.1057201247478807
92,520,2.2844963962594234
92,529,3.530594418285631
92,543,3.046917016195208
92,552,2.6161105135131493
92,555,3.454211313191074
92,610,2.913994012345019
92,648,2.619384377237259
92,778,3.1571097388555045
93,11,4.13561364042425
93,266,3.371726361940477
93,337,4.100773648118955
93,368,3.6791368757657725
93,508,3.8981470204898083
93,904,4.455737377091664
93,908,4.451823351223411
93,919,4.0513571950264105
93,920,4.018138610707718
93,923,4.25160895108411
93,1079,4.062908412492364
93,1234,4.171979084702157
93,1247,4.059240282673786
93,1278,4.34737185976192
93,1304,4.251308732653068
93,1394,4.300202564839318
93,2321,3.9735632252539097
93,2470,2.8650912315409696
93,3101,3.4883732468066424
93,4014,3.9004544280757028
93,4085,3.8421728786540754
93,5377,3.966626318507008
93,6942,3.9934684213881915
93,8949,3.7019631992923245
93,41566,3.5712113423738057
93,41569,3.4994073913902195
93,59615,2.556545915200815
93,72011,3.5285964149214433
93,74789,4.1170092528766284
93,77561,3.473160595440878
93,81845,3.8271205195329285
93,82459,3.77206107686869
94,353,3.1100956129618273
94,590,3.7140887620048386
94,858,4.358023834896802
94,923,3.8266334612598585
94,1131,3.2523115257402306
94,1172,4.15243385408383
94,1252,3.6795589176347874
94,1962,3.6594427737213353
94,2501,3.468327848466193
94,2804,3.63089162062482
94,3105,3.4023560180267536
94,6870,3.691217771158211
94,7254,3.229647042484334
94,8132,4.402527886771497
94,8645,3.384299389418902
94,8873,3.569319030120009
94,30749,3.8920449831025636
94,30793,2.938307427710343
94,33166,3.8417447355700562
94,33660,3.3522694115515868
94,39292,3.5173470093466603
94,40414,3.581672913312219
94,40819,3.7421179830112816
94,44204,3.8246433114733698
94,47099,3.5483878554932464
94,48738,3.6426586786556543
94,48780,4.041914175435482
94,50068,3.725293048629517
94,55118,3.6637016829296654
94,56367,3.9168141666506986
94,58706,3.3173076923076903
94,59784,3.291708588422525
94,63062,3.1432307578015597
94,64614,3.846545534332738
94,64620,3.844295969180026
94,64622,3.2535275369665078
94,64957,3.286293498819573
94,68358,3.433316900669131
94,69481,3.956330961057722
94,72641,3.249853877260001
95,11,3.987261226135531
95,357,3.993961094867599
95,364,4.2003416351250396
95,553,3.806783350867597
95,733,4.162004170128524
95,1059,3.670301710869638
95,1246,3.996177648653605
95,1322,3.3035257395265436
95,1330,3.5562792280623197
95,1370,3.5730748694078023
95,1377,3.2161932016993853
95,1969,3.6628384580634155
95,1971,2.30103337059584
95,1972,2.978786613614163
95,1975,2.65291476591715
95,1995,3.2344037487256836
95,2005,3.988552751013349
95,2081,4.169845241385163
95,2105,3.733011543136786
95,2113,4.109911012755304
95,2119,3.488556974937119
95,2193,3.7258779030947204
95,2294,3.3512711396420154
95,2353,3.320273052754691
95,2461,3.9121338912133865
95,2462,2.3156927679501123
95,2470,3.5196323731235273
95,2641,3.685879017293985
95,2868,2.30103337059584
95,2985,4.055551655983547
95,3255,3.5219505995535827
95,3448,4.025866584835075
95,3709,2.2583108400257954
95,3840,5.0
95,3843,3.9121338912133865
95,3918,3.462075082408135
95,3948,3.7878621152064245
95,3967,3.9213636280713473
95,3994,3.665105812913965
95,4002,3.80014535429583
95,4085,4.343974683040214
95,4213,3.775739222821922
95,4222,3.9121338912133865
95,4321,3.8357880665331683
95,4480,3.434933979767931
95,4499,3.7126944853237585
95,4560,3.9121338912133865
95,4618,3.404082439333881
95,4670,3.1570402391091203
95,4681,3.871503199202714
95,4718,3.7068853993470348
95,4734,3.634499002865842
95,5025,3.173720058655634
95,5049,4.10754554647236
95,5080,3.530951161274966
95,5103,4.413617858527381
95,5222,3.4575703760747674
95,5349,3.75163354081067
95,5378,3.8406524166362543
95,5449,3.11825526307921
96,318,4.841412371782782
96,527,4.976128865776308
96,903,4.943248406832916
96,1212,4.680868352160907
96,1219,4.942637433797624
96,1247,4.423471678007036
96,2208,4.375716841102127
96,2692,4.697859396462871
96,3730,4.988084189982503
96,5878,4.262464329971204
96,6273,5.0
96,8094,4.191666666666666
96,25868,4.1821692128678905
96,47202,4.88130072858803
96,48394,4.615203753147913
96,55118,4.2613893024459415
97,32,3.0049229391587797
97,296,3.122916921524049
97,1089,3.3104398807349797
97,1201,3.5249537375296116
97,1208,3.1368488074398693
97,1262,3.355622939627528
97,1288,3.573174631224274
97,2324,3.4229223573912098
97,2542,3.423442918419269
97,2997,3.4356214443914332
97,3868,3.3784977891188515
97,3911,3.2075084375754805
97,4226,3.54339644114361
97,4816,2.4807014401274037
97,5902,2.9019200105025567
97,5971,3.4601924578224628
97,6863,2.7963544913096996
97,7361,3.507157867601869
97,8641,3.0086262657650416
97,8784,3.1027563428798435
97,8950,3.4247649564864293
97,31658,3.6304497600616674
97,33679,2.8164042628149097
97,46970,2.701746793444368
97,55820,3.149527424046307
97,58998,3.064706667418736
98,5,3.5826615742139536
98,296,4.791710562771063
98,339,4.577383271306017
98,357,4.389090768702961
98,724,3.3442983560990927
98,1527,4.097608836224294
98,2193,4.299414120897733
98,2321,4.026131860080706
98,5943,4.452278419396523
98,7081,4.357142857142855
98,7154,4.82686328845709
98,8522,5.0
98,25801,4.357142857142855
98,79132,4.4077759932668545
98,88163,4.35993935846461
99,2,3.218248467629581
99,318,4.059746726688616
99,2529,3.3000361331229566
99,2761,3.9804174374735473
99,2997,3.918560820107505
99,3125,1.9190694522771676
99,3129,3.4401004985741253
99,3147,3.752796728402189
99,3186,3.3352511457305103
99,3298,3.245869373212767
99,3408,3.412513935679789
99,3578,3.9474901218072613
99,3752,2.8396745386077336
99,3783,3.6510642979566637
99,3897,3.7534594180198337
99,3910,3.3257851630631334
99,3911,3.674986728338473
99,3948,2.953501694983948
99,3967,3.7661959289346285
99,3996,3.595063805690896
99,4014,3.5258398312389394
99,4019,3.786237055448855
99,4022,3.384487470604228
99,4027,3.391703577578106
99,4033,3.953244790949757
99,4034,3.1993151844603256
99,4226,3.9664973249211
99,4246,3.2674685499274427
99,4380,3.6197157728554052
99,4641,3.708502679162394
99,4881,3.851743743848057
99,4973,3.6877137477238917
99,4993,4.060550629155337
99,4995,3.695297805525569
99,5013,3.2088208011588226
99,5349,3.1458943531159456
99,5952,3.8132494536334742
99,5991,3.414959162206281
100,86,2.3738935929944303
100,88,2.7017515250671043
100,745,3.8667455467296024
100,802,3.163562619451804
100,1356,3.24053295290135
101,2268,4.080628776825208
101,2716,3.9650947366692515
101,3147,4.337301210605663
101,3527,3.7433946110874077
101,5952,4.598619773430798
101,7153,5.0
101,26701,3.863636363636364
101,44199,4.00276749077966
101,54286,4.048021019165324
101,68237,4.410189525498565
101,70286,4.447009195565383
102,37,3.4584892118285495
102,47,4.284929632862765
102,117,3.0580635829139995
102,410,3.8492443393381923
102,417,3.978434863857253
102,434,3.9072113958825825
102,441,4.242206051011134
102,471,4.3281938498196615
102,492,4.084292817206889
102,551,4.055497343872323
102,555,4.427909666644748
102,594,3.838172830542882
102,596,4.331017992001154
102,616,3.969267288224067
102,661,4.241994546629014
102,780,3.9897756683531918
102,914,3.8961136128486196
102,918,4.311760396252378
102,927,4.852698851964831
