UserId,MovieId,Pred_rating
162,1393,4.029797186754507
163,19,2.0166158828142606
163,344,2.556603706047401
163,586,2.5626083652052394
163,648,2.701354181485815
163,1370,3.066492423517161
163,3717,0.7248974553319236
163,3793,2.4738253364528617
163,4718,4.34881653665582
163,5349,2.934170769266178
163,8636,2.979164629523794
163,33493,2.061556965715198
163,64034,2.6452236765359842
163,91077,5.015114502565727
163,97938,4.177400672871082
163,103249,0.1941378498468751
163,104337,3.566026734212791
163,104925,3.1446958411953894
164,110,3.7114518868748183
164,111,4.442011880466833
164,296,4.454982176739724
164,480,3.4665196701413903
164,608,4.545164490986275
164,954,4.35849275961893
164,1210,3.827142477922708
164,1240,3.8719527473286117
164,1732,4.076625386588562
164,4973,4.165942074903462
164,5349,3.1647675800379753
164,6331,4.159906474763255
164,6502,3.870740689751984
164,8360,3.3521005266356108
164,8636,3.375704711718954
164,26974,2.324835850479115
164,43396,3.616857421466504
165,2,2.9657827565166155
165,3,2.551106654377803
165,31,2.245642698330769
165,112,3.037921610199202
165,145,2.7300225944512526
165,163,2.179532870989724
165,173,1.3839430080507817
165,196,2.7721078379187123
165,216,2.5193951930806513
165,225,1.7042545745276492
165,276,2.2011842538885853
165,280,3.9858187734840573
165,317,2.8067772862468914
165,338,0.4076199268557801
165,370,3.057528651353762
165,413,1.8433221831984596
165,432,2.715120853698779
165,442,2.541521556782808
165,524,3.7469375766545063
165,527,3.7562059314949092
165,538,3.368872919721108
165,589,3.8507667654241313
165,673,2.129591804460958
165,741,3.8341514617724997
165,784,2.5180146951354967
165,805,2.9651983419586183
165,832,2.881521794091606
165,866,3.3700695533419323
165,1022,3.602206812194967
165,1032,3.430476442455625
165,1047,2.5885670952462205
165,1092,2.9339031567005733
165,1200,3.9775502232466327
165,1208,3.3906203746451684
165,1222,3.2937773703583684
165,1258,3.220326798390701
165,1333,3.5905110913347293
165,1347,2.4602825322205373
165,1405,2.5371898742275327
165,1485,3.5295480529977628
165,1527,3.0175245878874684
165,1562,2.3517839186915985
165,1729,2.5901272219057994
165,1805,2.890357222505415
165,1882,3.2924036004973867
165,1921,3.7784848812580796
165,1970,3.5113380022981318
165,2003,3.175501345894805
165,2018,2.514128025131132
165,2078,3.2353883237343406
165,2087,3.290176099694878
165,2278,3.7253423063967723
165,2424,2.8233726705121396
165,2455,2.452979715237964
165,2490,3.2998384755877535
165,2541,2.497840321079906
165,2716,3.534206579583575
165,2791,3.3713751130026157
165,2881,3.126059051427363
165,3160,2.475121011223113
165,3350,3.5095421537502833
165,3354,1.535921946974324
165,3535,2.85048828252285
165,3554,3.199170714275213
165,3555,1.9298046999254748
165,3617,3.305912260240232
165,3752,2.898923176447604
165,3785,3.0100165412051942
165,3863,1.1406116707120493
165,4217,4.765433618279495
165,4370,2.222402340867781
165,4532,0.33215117520393056
165,4533,3.9198078076603666
165,4963,3.4445033385316908
165,5378,2.2151868326016597
165,5502,2.9104350096647877
165,6157,3.9078027163225464
165,6365,2.2737539592268585
165,7343,3.566026734212791
165,7802,2.3517026131299046
165,8367,4.021080395646312
165,8529,2.496388166434505
165,8534,3.566026734212791
165,8911,3.566026734212791
165,8957,3.3971795249593573
165,8958,3.28574523876882
165,8974,2.5029137449852676
165,8984,3.095084488444373
165,9018,3.401259920990613
165,27604,3.9242579305784
165,27808,2.5998039174584804
165,27838,4.958425585721695
165,27869,3.566026734212791
165,30749,2.8415140435865602
165,30820,4.454368540052835
165,31221,1.225774055660894
165,32587,3.2813832407346233
165,33794,3.7430758089578724
166,356,4.372969940206684
166,480,4.067522545387892
166,590,4.0495322377417695
166,1246,3.9112533675961885
166,1393,4.10407944881469
166,1584,3.861243842697906
166,1676,4.324413637456036
166,1968,4.446468543059842
166,3489,3.722003127871671
166,4223,3.50449140314801
166,4886,4.307725028308141
166,6157,3.9300657732730837
167,575,3.6452033423869388
167,2081,4.2200059059266755
167,2355,3.87760032943744
167,2699,2.791464075246731
167,3157,3.4897674022073777
168,217,3.690621898742915
168,269,3.122746070602087
168,287,2.3927224032299423
168,322,3.613719727247556
168,384,3.00980979335277
168,391,2.4572337856817104
168,505,2.7876202346688608
168,510,1.3094311446987232
168,569,2.5412340336334127
168,639,3.263710359074892
168,750,4.203837170239192
168,912,4.265491186296502
168,924,3.7508133547796594
168,1021,2.74326777504555
168,1028,3.868017066972075
168,1079,3.9063337169936583
168,1089,4.024425375237536
168,1092,3.134038809486981
168,1097,3.743396571740959
168,1101,3.2640358577256197
168,1136,4.132219058030662
168,1196,4.017676852733873
168,1198,4.0120006291131745
168,1210,3.850636957905171
169,914,4.161754767627054
169,3114,3.981433605508613
169,3793,4.549018660819383
169,5903,4.70535047157934
169,6378,4.394319937208274
169,8368,4.672965984544656
169,8636,4.503722740102734
169,32587,4.151713766453321
169,33166,4.047598890519932
169,40815,4.889685083038486
169,40819,4.064145710296909
169,44191,4.557074409218055
169,46578,4.796317329142456
169,48516,4.257619430593404
169,48774,3.146833659395626
169,48780,4.375125883908075
169,49278,4.678496546636234
169,49530,4.919727990711934
169,53123,5.325119732611848
169,54736,3.9922891907539473
169,60069,4.151877541663761
169,63515,3.566026734212791
169,64957,4.025568148508098
170,1240,2.483919330283456
170,1270,2.740372713076347
170,1527,2.9096729459029156
170,1682,2.6472048804467008
170,2355,2.4752105751682496
170,5952,2.848741482871361
171,555,4.440290220959742
171,1034,3.3547858240664663
171,1500,4.608863121215583
171,1729,4.399136899105349
171,1732,4.551604132769697
171,1805,3.730631484953122
171,2231,4.463528739456562
171,2268,4.426375838994508
171,2686,4.181356197062497
171,2688,3.6184630360005485
172,107,3.175578690288548
172,141,3.010945652987534
172,509,2.5571065881117683
172,663,3.9489608509609657
172,806,4.765756848246132
173,100,3.933289644933381
173,673,3.0421018160852125
173,762,2.934075985064286
173,804,3.1909055160138458
173,999,4.111428020273375
173,1003,3.2663470279317703
173,1073,4.323151175245816
173,1562,3.150414897851234
174,48,4.529627759597749
174,543,2.960320936200125
174,552,3.6493574234010024
174,1376,4.02449549801419
174,6534,6.4937756929716866
175,48,3.164135731474534
175,73,4.548581686359142
175,107,3.3114231610917297
175,364,3.8767970695059013
175,480,3.900816958567038
175,595,3.773427228633089
175,783,3.246966667323135
175,1022,3.711127521721253
175,1416,3.0193607654791634
175,1487,2.4306767699061336
175,1527,3.658653214786849
175,1580,3.7167057913506714
175,1584,3.8447262726975353
175,1688,3.8213880729761236
175,2083,3.08781252298051
175,2084,3.202211398745554
175,2092,1.8858455972067674
175,2125,4.183460665097229
175,2394,3.0963081964154355
175,3159,2.8142013468292273
175,5679,3.9980376708366805
175,5810,3.798375758836559
175,5839,3.566026734212791
175,5840,1.9357188970136896
175,6323,3.837260689600976
176,296,3.5670349865693005
176,541,3.3278590161582287
176,1921,2.846901591560222
176,1947,2.8129348753309937
176,2671,2.625824745624594
176,3988,3.455307021653323
176,4383,2.9599492653555117
176,5128,4.450603853378276
176,5445,3.2762101676662834
176,6016,3.421227128013335
176,7458,2.2443567650983423
176,8360,3.0039408077253795
176,8970,3.941044771623732
176,27689,3.566026734212791
176,27815,4.553926871228008
176,33004,3.23225189786391
176,36401,1.8833419087975312
176,43419,3.566026734212791
176,45447,3.6241826240738177
176,45880,2.677025786091268
176,47610,3.4394877322900075
176,48738,3.934744503917118
176,49649,3.0630957678592434
176,55721,1.9693242343732251
176,56171,3.0068067065051025
176,56367,3.6290901186702147
176,59615,2.03045118477082
176,62849,4.416237428923839
176,63082,3.0901924404874346
176,63853,0.32563063404941595
176,66203,1.7587759663655298
176,66808,3.566026734212791
176,69275,2.2490925770150483
176,72737,2.0244788017778363
176,77201,3.566026734212791
176,79293,1.7995305177596412
176,81847,2.3982342126192133
176,82202,0.7860624639425176
176,82463,3.566026734212791
176,86835,3.566026734212791
176,89804,5.324694057563654
176,91529,3.6212586726087928
176,95875,2.8416988827304035
176,96079,3.1289647443489894
176,96737,3.4939524136265803
176,97304,3.3820527491559904
176,99114,3.697794268809938
176,99320,3.566026734212791
176,100556,4.3572585689739185
176,101864,3.2356248213561933
176,103253,2.105071334484819
176,104841,3.7821018595202354
177,1,4.541593814228628
177,200,3.566026734212791
177,223,4.463711409858689
177,288,4.039752620735712
177,332,3.6555242779422104
177,356,4.808843963239244
177,376,3.624051757444097
177,407,4.238049963562403
177,422,4.202988567994986
177,423,3.949029075089318
177,494,3.745310726655036
177,497,4.863066119775395
177,540,3.4495612504491966
177,547,3.7432033646235308
177,588,4.35559093809764
177,691,2.9596941778116217
177,736,4.107990900841124
177,839,4.09127968559689
177,891,1.941381110292613
177,1028,4.239608648996665
177,1055,2.2294871254155137
177,1080,4.17307701048379
177,1136,4.96285634451844
177,1148,4.899166015612446
177,1197,4.923083083162725
177,1235,4.424893018406114
177,1259,4.861057209966893
177,1276,4.912674030126654
177,1304,4.852822039562877
177,1427,2.137678505322799
177,1438,2.738016978262137
177,1499,2.5133785441067893
177,1598,3.8850986347516185
177,1661,2.8704619008026806
177,1784,4.396574019977557
177,1968,4.755913169324076
177,2000,4.385201725425631
177,2015,3.7462622055371897
177,2109,4.141676999941701
177,2113,3.1650426473585735
177,2133,3.8019984362037555
177,2141,4.0469998102709015
177,2144,4.563387230556131
177,2148,3.3531574521955254
177,2150,4.297020628187132
178,551,3.240020534596063
178,595,3.6964344567718097
178,1028,4.034934596928757
178,1073,3.701430190200088
178,1120,3.533858866812258
178,1302,3.3135571209115433
178,1348,2.5311657787172326
178,1387,3.6804388440983953
178,1580,3.59109416403272
178,1954,3.502607771259843
178,2078,3.739731031074654
178,2096,4.154606495996925
178,3052,2.5924152401154856
178,3168,2.174548016110265
178,3210,3.3259711949307285
178,3552,3.917453642507043
178,4979,2.73037379818604
178,5577,2.6945788167509477
178,7386,4.117645592851131
178,7451,3.8353013188355893
178,30812,4.071353459636249
178,45728,4.093353874411595
178,61024,3.218441285261868
178,61323,2.631190704263844
178,63131,3.7052933895722564
178,93840,3.6577638635326455
179,3882,3.0508724382345624
179,7451,3.804696917720232
179,53125,3.0324138866157644
179,55280,3.5172921989273362
179,64957,3.742012957925962
179,67734,3.0395484822612
179,80693,4.4341249219658465
179,86882,4.196464545660613
180,700,1.1810380541037802
180,1225,4.399340203257928
180,2013,4.219011922958586
180,2700,3.9642850231394178
180,2987,3.5747992349602313
181,380,4.004066455604869
181,555,4.643997958006558
181,1089,4.939917682253771
181,1213,5.026526218456162
181,1729,4.861065073668119
181,8528,4.052830013940632
182,9,3.727050982700751
182,13,5.502995549644638
182,61,4.508420012421155
182,146,4.648841623328938
182,186,3.1858750786339485
182,201,3.566026734212791
182,243,3.566026734212791
182,262,3.229283756029915
182,313,2.5936694559564444
182,351,3.952511059502317
182,595,3.9321844548864
182,597,4.167034508068524
182,687,2.9598249307900844
182,719,4.097636094141886
182,733,4.7044148444412475
182,765,4.847811196792228
182,801,3.3580311426139335
182,818,2.665372040006023
182,830,4.091574352031428
182,835,4.821675141791417
182,838,4.6523677092939675
182,852,4.150453098997907
182,986,4.009518848951372
182,1042,3.9318973699055633
182,1049,4.218587063137331
182,1073,3.647464670040444
182,1084,2.754626596418447
183,34,3.674517446643833
183,924,4.038080608767293
183,1046,4.499619286403016
183,1111,5.063442476021518
183,1136,4.030353400530512
183,1673,3.862572074195233
183,2360,3.6648401318280994
183,2542,3.993808480472528
183,2959,4.205068371124929
184,175,4.455230275721588
184,180,3.721572883395825
184,334,3.949351390035485
184,415,3.102221405135496
184,474,3.9119259718962747
184,485,2.9945371693044427
184,508,3.758244906835606
184,586,3.2620238484770168
184,597,3.6178559652541242
185,24,3.146613137314654
185,48,2.7402378682834785
185,50,4.262755274218515
185,172,2.7002673082860866
185,256,2.780587851648683
185,329,3.3091539102602017
185,353,3.7629138104512165
185,551,3.616031874929784
185,595,3.6432117097904833
185,914,3.9559183358628065
185,919,4.027711027617578
185,1029,3.735482644096125
185,1032,3.391428968850527
185,1035,4.0471345525043665
185,1037,2.7679864578077646
185,1282,3.852403430805862
185,1301,1.9826594354242424
185,1376,3.5859014827891684
185,1947,3.7973139596265186
185,2018,3.4221821173838185
185,2087,3.5767432684491
185,2089,3.6539241536723823
185,2137,3.454755313467836
185,2141,3.7745137878956196
185,2142,3.847720798445346
185,2294,3.270266810162051
185,2450,2.3515136564516954
185,2565,3.2839343482490886
185,2797,3.8769801202993435
185,3052,3.1060484735395866
185,3054,2.7491344595888876
185,3175,3.6042294725910873
185,3545,3.3849720873798486
185,3549,3.813556648902655
185,3910,4.633035605234701
185,4306,4.075546951378473
185,4886,4.027405756479252
185,4896,3.8714832056473423
185,4941,1.6603017185882223
185,4993,4.333361831038242
185,5159,3.5805755164568094
186,2329,4.3941879307817535
186,2959,5.032839764646829
186,3578,3.941609037523735
186,3996,4.948478044332902
186,4306,3.5813873844492177
186,5618,5.018706771728944
186,6539,3.6231914129188425
186,27660,3.980454754540599
186,31658,4.9517268197976545
187,2,3.2772795832355825
187,104,3.0130955251064364
187,147,5.217958504008294
187,162,4.511241349264369
187,208,2.596293473694935
187,272,4.351676150439487
187,290,2.5132402618741665
187,337,3.5746513027863216
187,362,3.799298430553252
187,575,2.245641838831027
187,661,3.9343798094358755
187,837,4.100094022322214
187,1028,4.686891171228773
187,1088,3.7238366018089124
187,1653,3.9109497123371213
187,1717,3.1876296409865734
187,1729,3.0090091340919685
187,1885,4.475482832594899
187,1895,2.73046336282853
187,2084,3.649830426850249
187,2085,3.8413069103037936
187,2096,4.5773127259940125
187,2181,3.3738498369067997
187,2269,2.0002462360658306
187,2485,3.453243532201226
187,2581,3.3245267078533396
187,2759,3.7095656743536587
187,3005,1.9132923464460798
187,3251,3.8365388082663188
187,3273,2.819640587553586
187,4409,4.01577759827363
187,4447,4.180186251482624
187,4450,2.69006880167764
187,4700,4.048526390137946
187,4734,2.7110425718109
187,5419,2.412511097404562
187,5459,2.843227746444171
187,5668,4.384628352145519
187,5785,3.513439501158911
187,6040,1.1097291675019072
187,6155,3.75918542220702
187,6188,3.8557606100663477
187,6493,3.664559481061107
187,6659,3.6345448043185717
187,6743,5.246517973185089
187,6930,3.566026734212791
187,8531,3.566026734212791
187,8947,1.677668021001729
187,31114,3.566026734212791
187,33669,3.1863744803159655
187,34162,3.546003641302363
187,34532,3.465432016180573
187,39446,2.789568861841545
187,40826,2.7173522316771717
187,43177,3.566026734212791
187,43919,1.0008047450597921
187,44761,2.648494965821559
187,48322,2.985458009560425
187,52245,2.285947490250277
187,56949,2.9460657791028346
187,60037,1.9660934288029637
187,61075,3.566026734212791
187,63479,3.566026734212791
187,67087,4.582133902929684
187,68135,4.756286290691435
188,173,2.4548463448251425
188,196,3.138615294057265
188,312,3.503220532681153
188,374,2.346743413507843
188,519,2.264696817913502
188,575,3.167521888574001
188,867,3.566026734212791
188,1009,3.3355587424243156
188,1012,3.7821434194126184
188,1013,3.943141425963954
188,1017,3.0001212286868904
188,1019,3.8199479677235644
188,1022,3.907042903020484
188,1023,4.314710265242255
188,1024,2.725916781938073
188,1025,3.79997810807176
188,1028,4.210226147009589
188,1029,4.012730805493753
188,1030,3.779646934440917
188,1033,3.8440454196770126
189,145,3.774853351455193
189,239,2.4395694388531024
189,253,3.2512860330775704
189,370,1.9504769336361925
189,434,1.6629668175390142
189,481,3.3636089512993257
189,673,2.134525331492622
189,736,2.529107506743586
189,737,0.9685427439930461
189,780,1.891128864066269
189,835,1.1215448965603425
189,1028,2.9608371303227106
189,1732,4.473893398032456
189,2001,2.774209931501458
189,2290,4.07002282318431
189,2302,4.260320708105327
189,2340,0.18643515492941587
189,2530,5.2400336733064705
189,2531,4.4752441216032395
189,2532,1.6130223670059927
189,2533,1.1752883450289913
189,2587,1.6455471202030125
189,2668,0.9744048116499076
189,3263,2.7999008463818047
189,3445,3.71695393018558
189,3761,4.83913099604465
189,3763,4.480038333503373
189,3764,-1.286334749245663
189,3765,3.566026734212791
189,3766,2.8431004240929374
189,3802,3.134146419689456
189,3809,3.311176156275728
189,3810,2.0375609810377178
189,3841,2.114627409026406
189,3844,2.9158106550431793
189,3869,2.145450852379544
190,2395,4.49557284669757
190,2396,4.537973153743149
190,2600,3.589486835528535
190,2692,4.898562250872189
190,2702,3.3300010682757115
190,2724,3.0114770529610553
190,2762,4.54386167394982
190,2987,4.237177389273199
190,3114,4.461276922468096
190,3117,3.816215879891871
190,3176,4.0267202928997285
190,4022,3.9246244122055813
191,34,3.6893997272337007
191,47,3.981982220619754
191,300,4.199819749896232
191,356,3.5144587196252726
191,454,2.3519464371485856
191,480,3.000296987490353
192,48,4.0219362297929795
192,62,4.206230398487616
192,181,1.8638054592231397
192,237,3.4760237572644996
192,277,3.663399098742798
192,355,1.7154118974892931
192,362,3.764912616676101
192,370,3.661078254056666
192,374,3.6404231388766943
192,455,3.054227908531564
192,594,4.297985286939586
193,16,3.242048327992819
193,105,4.387393359788533
193,318,4.530261937872201
193,337,3.262795382475005
193,428,1.6544249057449605
193,527,4.401064750683158
193,1179,4.162969680619019
193,1252,4.480372621862998
193,1680,5.10307768066523
193,2289,4.638134512676363
193,2291,3.3857605180423356
193,2436,6.053327996684311
193,2858,4.209260792968262
193,3108,3.5734252852385993
194,44,2.8991262711192327
194,151,3.792587851471238
194,158,3.370052826588308
194,172,3.111506610128311
194,204,3.011099141737179
194,353,3.826001263860322
194,368,3.8456592150371014
194,551,3.800158257097839
194,736,3.7224287435594112
194,780,3.809355266631757
195,25,3.4101949460357392
195,196,2.092071438286309
195,281,3.4601751736823654
195,426,2.8407906183573637
195,724,2.2770651758011873
195,899,3.8193079844346665
195,900,3.137993453002884
195,920,3.3080849231025224
195,930,3.778371553063913
195,943,3.1659823577679562
195,944,1.2345908145557518
195,953,3.635974073851033
195,954,3.8043074745826555
195,960,1.2345908145557518
195,971,3.7068386412852345
195,1012,3.3310718226787124
195,1035,3.284798761506724
195,1093,2.5247637730043033
195,1096,3.6286587596372546
195,1103,3.4131896180033054
195,1208,3.849148699620515
195,1231,3.486439842702402
195,1253,3.3403429616149722
195,1272,3.650519631676688
195,1302,2.961720643184842
195,1380,2.7257074776869477
195,1393,2.7980931351107277
195,1772,1.2539637822794756
195,1935,3.351810530847519
195,1938,3.8538224637141054
195,1944,3.6913958411901957
195,1946,3.588510859446501
195,1947,3.469962181488765
195,1950,3.706552642387426
195,1951,2.896693370713843
195,1957,3.3200268370514685
195,1962,3.234052137414472
195,1964,3.30926395405735
195,2004,2.1523361470395237
195,2067,3.5842926700356315
195,2070,3.047544432274928
195,2084,0.8218743790567125
195,2088,1.535997236186108
195,2132,3.2784982281642963
195,2135,2.4140034385001155
195,2202,3.5671150899411717
195,2291,3.1704359773926276
195,2312,3.2474694875785013
195,2313,3.5401935359853356
195,2315,2.4076202020948454
195,2657,2.838601828075119
195,2710,2.697371903172703
195,2719,1.9060491490006886
195,2739,3.637330301611355
195,2857,3.418805234004501
195,2877,2.7712067613142626
195,2929,3.8114843894686308
195,2941,2.39345132410395
195,2971,3.3728204750229605
195,2988,3.27472977156191
195,2995,1.2562236528467197
195,3062,3.2927356128029475
195,3081,2.7808669992386204
195,3098,3.1598818542708895
195,3100,3.2469235470045774
195,3135,3.740039940245564
195,3147,2.958489423062261
195,3152,3.7694823972359943
195,3169,2.8824065212224887
195,3194,3.3406463824987975
195,3198,3.555213700674517
195,3271,3.116221679453493
195,3359,3.7783408238914644
195,3360,2.857942456916952
195,3364,2.975169893654935
195,3461,3.1971558152386583
195,3471,3.318324705002878
195,3498,3.5373066723745765
195,3546,3.826212482778249
195,3549,2.5944564579389686
195,3668,2.855695725878749
195,3871,3.489764112711117
195,3946,1.6467200722266089
195,3972,2.9046597661132836
195,3978,2.4087737629971713
195,3986,2.2046369105885195
195,3987,3.3599302326003215
195,3988,1.5074832130040088
195,3998,2.129143146351332
195,3999,1.8012917126051313
195,4016,2.9751739334758565
195,4018,2.3546863548327277
195,4019,2.8899483797990415
195,4022,2.848862785422716
195,4023,2.2916323846377282
195,4025,1.8542196397431137
195,4030,2.211980863859623
196,5,3.450955375504517
196,1863,4.272974651299755
196,2082,3.9068838353054964
196,2628,4.287826162758228
196,2840,3.606361581206629
196,2858,4.153653463969423
196,2882,4.813381812913853
196,2888,3.5768178806954474
196,2906,2.1242236200661537
196,2977,2.2296402840204124
196,3004,3.194752038289648
196,3113,3.259916822065204
196,3118,1.9457699389973575
196,3157,3.6189655975778257
196,3175,3.9679379817855374
196,3387,3.015520108581195
196,3489,4.085165613807428
196,3557,4.573209636431633
196,3572,1.315288914330723
196,3614,3.5718826834507844
197,316,4.355481762487791
197,379,4.0708040522829645
197,442,4.409639121418835
197,674,2.6553452390271435
197,1037,4.073856757193411
197,1391,3.5469264326869956
197,1690,2.8204280901147722
197,2011,4.6654247701088
197,2094,4.987284047117897
197,2117,6.942144240865305
197,2311,4.455283951621568
197,3638,4.373268457943075
197,3701,6.774744186795759
198,36,4.1132140354195155
198,1198,3.3756526671306446
198,1254,5.111711456581617
198,1266,4.536539511556043
198,2692,4.31659960131806
198,2966,4.727591878546988
198,3006,4.391427416918702
198,3160,5.037293621852857
198,3198,4.159132712373829
198,4772,3.452968886697323
198,4886,2.67202362877439
198,4967,2.3358480107525885
198,5812,4.126116049164651
198,5952,3.192061117732429
198,5995,4.117599088041654
199,6,3.8322497661419703
199,25,3.6568054273126336
199,50,4.283919860198097
199,319,3.5665314535682953
199,527,4.294296109697925
199,541,4.037762895844338
199,608,4.006609101032694
199,1246,3.8162000335244173
199,1252,3.8159019492184143
199,1356,3.7861339942659598
199,1617,3.862752642305338
199,2336,3.6215824077529035
199,2664,3.517277570527593
199,3448,3.7846247454692445
199,3948,3.581671978390233
199,4720,3.7475551385835786
199,5502,3.4394585490060905
199,6188,3.4481583022072755
199,6996,1.9055372734819862
199,7048,3.566026734212791
199,8641,3.7994340904938184
199,27773,3.7698737648055953
199,34162,3.753519812727376
199,45447,3.3204084164320786
199,45722,3.6645074094763004
199,52606,2.2803610406226866
199,53972,3.7640839294212767
199,60756,3.970815940743009
199,61132,3.9915179461731043
199,62849,3.404028176417711
199,66090,3.566026734212791
199,66509,3.0776215905583975
199,68358,3.698555738091386
199,69844,4.146314023228385
199,70286,3.9898088534363723
199,73211,3.2394553754015067
199,76251,3.8943157867411458
199,78209,4.453454064963843
199,79796,3.566026734212791
199,81932,4.192857787730304
199,83134,3.4817968211580705
199,84615,2.39143280030698
199,85414,3.7684673447608503
199,85774,3.9324098788318658
199,86332,3.6085946983819426
199,88140,3.84546116371817
199,88163,3.9362729865235053
199,88405,3.071092826521749
199,88744,3.6094471447602388
199,88785,1.9131461474280265
199,88812,3.4082752332036463
199,89492,4.109361691063789
199,89745,4.081142671675181
199,89753,3.566026734212791
199,90345,3.566026734212791
199,90405,3.656111631902334
199,91500,3.531402008353254
199,91529,3.662815105125727
199,91542,3.786823291667858
199,91630,4.035260337428255
199,91653,4.295154365252699
199,91658,3.891671432244145
199,92420,3.6278853964065547
199,93443,4.495911792065009
199,94959,4.52818929640484
199,96079,4.244025957872026
199,96610,3.519274410049775
199,96829,4.0346873813301585
199,97921,3.6607333274334053
199,97938,4.228060522891681
199,98154,3.9604123648478122
199,99114,4.078469773807569
199,103235,3.3370020857977636
199,103253,3.3385266903455215
199,104841,3.9369711292837906
199,104879,4.032172482424315
199,104913,4.471529038684196
199,106100,4.208454438706482
199,106441,3.9569241477805974
199,106487,3.1296205618780846
199,106489,4.155085189731801
199,106696,3.5149863503520855
199,106916,3.427053202396145
199,107141,2.9670961772606717
199,112112,3.566026734212791
200,2,3.0795819143108156
200,367,3.005936536280902
200,595,2.893776061911078
200,597,2.349437034519018
200,780,3.0512154953094845
200,1092,3.122353254765976
200,1097,3.268288954658381
200,1291,3.895361896417631
200,1367,2.1452130273909815
200,1380,2.731116072963369
200,1527,3.7229530662727424
200,1619,1.873973287377769
200,1721,3.069028195232077
200,1801,3.0527989184450774
200,1917,1.8934888865191075
200,2378,1.2586954909750112
200,2403,4.413120102624602
200,2420,3.032926530457761
200,2724,1.8718398224282282
200,2762,3.7596477393647447
200,4489,2.3235706982641613
200,5809,3.465013538329064
200,7154,2.2386801819252433
200,7155,3.3146674908594385
200,27821,3.9072318653753655
200,36289,3.566026734212791
200,48516,3.8140153457228614
200,57528,4.299380610741391
200,58047,4.233667679497778
200,62849,4.963294167418081
200,67923,3.0057034481904736
200,78637,1.8395811978073136
200,79091,3.285825883792848
200,79293,2.4351210285003217
200,79695,3.417222381148136
200,81229,3.0185095659069843
200,81847,2.6066135432570174
200,87975,3.566026734212791
200,91978,3.265499517429107
200,95510,3.091460500963244
200,97225,2.616538719951257
200,97938,2.7777903585730845
200,101142,3.4440759193677746
200,103141,2.3304926775183024
200,103810,2.7318503489104593
200,106696,3.217149169038728
200,106916,4.472734317121959
200,106920,5.231831863233271
200,111659,2.9296468520713432
200,129354,3.0936149469687155
200,134130,5.825908483468542
201,104,4.212972665121644
201,356,4.7113777776633174
201,494,3.930786346895959
201,736,4.0935628846194145
201,1136,4.893722819361973
201,1196,4.91412918371159
201,1220,4.303012471881821
201,1653,4.031659416862465
201,2081,4.566051581535296
201,2355,4.548934617090034
201,2406,4.624985723159913
201,2420,4.381285757968854
201,2687,4.701895274833472
201,2690,4.81930992531458
201,2699,3.3515211485168557
201,2716,4.338862882619291
201,3275,4.7963704293154885
201,3498,3.7656900139364247
201,3526,4.168192599030017
201,5418,4.757885834279783
201,5949,3.566026734212791
201,8865,3.39248586732998
201,8874,4.418335460029057
201,27822,2.1309293578557904
201,30812,4.557330907538251
202,1587,3.2642990394550795
202,1997,3.6588495641833534
202,1998,3.7733402280006083
202,2122,3.5195815462420184
202,2474,4.607599809882995
202,2532,3.6523021269350116
202,2533,2.5924537409063704
202,2739,4.776154840610968
202,2944,3.8003305245049734
202,3471,4.160096238069105
202,3930,3.8262432404964297
202,4589,3.501372242136656
202,4945,3.566026734212791
202,5055,5.314026279047912
202,5540,3.9872305030118165
202,5872,3.4358896246199357
203,750,3.96501752118839
203,1212,3.422241924527313
203,1221,4.777910836399549
203,1248,4.207289508435636
203,4226,4.326921613708265
203,4848,2.7207197659471194
203,6016,4.319307294379712
203,48872,2.261987464239179
204,2066,3.2186752756108383
204,3552,2.3893483180609394
204,4531,3.566026734212791
204,4700,2.4269210934604537
204,6954,3.4333516765633902
204,8754,2.9932575176908074
204,8899,3.566026734212791
205,480,3.28208829500029
205,593,3.2007941356715124
205,1036,3.491159732046034
205,1527,3.2710404806837596
205,2571,3.9548735740898273
205,2762,3.1954724594766475
205,2916,3.121074962781388
205,2947,3.061798294949468
205,2959,3.406907998520503
205,3000,3.87125505558698
205,3996,2.7703104936154057
205,4993,3.7595245348658635
205,5418,3.6168083319129516
205,5618,3.069350867810601
205,5952,4.0606453690485065
205,5971,3.6458023137121707
205,6333,3.893074821723675
205,6539,3.137340411698264
205,7090,3.3689362812301615
205,7153,4.310764609960907
205,8368,3.833984457556108
205,8798,3.160198485148654
205,27731,3.847373049137526
205,32296,1.9197806222751528
205,34332,3.39032187314273
205,37857,4.145540068220688
205,39715,1.7385453870081475
205,55577,5.682385817926329
205,55768,2.111616912706592
205,59315,4.096826131918222
205,69844,3.711659597543436
205,71535,3.4138875548462164
205,72998,4.078204970002031
205,73017,3.979832366280726
205,81229,3.6189357881139204
205,81834,3.259938100239688
205,83132,2.8535212043828464
205,87232,3.670365766509603
205,96079,2.8441581054181615
205,102125,3.340988143756925
205,106489,3.0550254628250504
205,111362,4.064650794755497
206,592,3.3858335212804658
206,1081,3.8494938689206926
206,1321,3.0148066606897856
206,1375,3.5043858040180345
206,1376,3.333830862225525
206,1587,2.9921119306121327
206,1962,3.59619088936811
206,2021,2.7778781492998803
207,69,1.5685201962780582
207,296,1.5625825289750424
207,608,1.0105493666176955
207,1223,0.5816361461636257
207,1275,2.603482528214638
